output/samsung_superbig/output/image_vectors/gianttv50.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv31.jpg.npy,6
output/samsung_superbig/output/image_vectors/75inchtv28.jpg.npy,10
output/samsung_superbig/output/image_vectors/75inchtv121.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv181.jpg.npy,4
output/samsung_superbig/output/image_vectors/85inchtv18.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv135.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv229.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv144.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv123.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv177.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv238.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv15.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv64.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv192.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv36.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv258.jpg.npy,9
output/samsung_superbig/output/image_vectors/gianttv59.jpg.npy,9
output/samsung_superbig/output/image_vectors/gianttv168.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv118.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv127.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv125.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv223.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv107.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv204.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv169.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv150.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv159.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv58.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv13.jpg.npy,14
output/samsung_superbig/output/image_vectors/massivetv216.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv32.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv10.jpg.npy,17
output/samsung_superbig/output/image_vectors/hugetv224.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv113.jpg.npy,14
output/samsung_superbig/output/image_vectors/massivetv246.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv193.jpg.npy,16
output/samsung_superbig/output/image_vectors/massivetv195.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv50.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv93.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv100.jpg.npy,4
output/samsung_superbig/output/image_vectors/gianttv148.jpg.npy,3
output/samsung_superbig/output/image_vectors/75inchtv147.jpg.npy,4
output/samsung_superbig/output/image_vectors/75inchtv128.jpg.npy,3
output/samsung_superbig/output/image_vectors/gianttv63.jpg.npy,8
output/samsung_superbig/output/image_vectors/massivetv211.jpg.npy,9
output/samsung_superbig/output/image_vectors/gianttv227.jpg.npy,5
output/samsung_superbig/output/image_vectors/85inchtv73.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv198.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv170.jpg.npy,7
output/samsung_superbig/output/image_vectors/massivetv205.jpg.npy,10
output/samsung_superbig/output/image_vectors/75inchtv33.jpg.npy,17
output/samsung_superbig/output/image_vectors/hugetv148.jpg.npy,4
output/samsung_superbig/output/image_vectors/hugetv46.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv120.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv112.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv183.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv14.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv76.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv126.jpg.npy,15
output/samsung_superbig/output/image_vectors/75inchtv196.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv257.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv128.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv218.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv90.jpg.npy,9
output/samsung_superbig/output/image_vectors/75inchtv39.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv114.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv95.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv14.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv229.jpg.npy,13
output/samsung_superbig/output/image_vectors/85inchtv43.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv179.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv191.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv215.jpg.npy,9
output/samsung_superbig/output/image_vectors/gianttv21.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv56.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv151.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv155.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv209.jpg.npy,9
output/samsung_superbig/output/image_vectors/75inchtv217.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv113.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv17.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv34.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv143.jpg.npy,2
output/samsung_superbig/output/image_vectors/85inchtv13.jpg.npy,3
output/samsung_superbig/output/image_vectors/massivetv3.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv30.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv90.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv171.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv46.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv247.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv189.jpg.npy,15
output/samsung_superbig/output/image_vectors/75inchtv153.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv107.jpg.npy,11
output/samsung_superbig/output/image_vectors/gianttv139.jpg.npy,3
output/samsung_superbig/output/image_vectors/75inchtv25.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv173.jpg.npy,6
output/samsung_superbig/output/image_vectors/75inchtv102.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv206.jpg.npy,17
output/samsung_superbig/output/image_vectors/hugetv53.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv236.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv176.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv174.jpg.npy,1
output/samsung_superbig/output/image_vectors/85inchtv61.jpg.npy,4
output/samsung_superbig/output/image_vectors/75inchtv99.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv74.jpg.npy,5
output/samsung_superbig/output/image_vectors/75inchtv112.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv198.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv8.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv48.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv253.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv140.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv44.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv4.jpg.npy,4
output/samsung_superbig/output/image_vectors/hugetv185.jpg.npy,9
output/samsung_superbig/output/image_vectors/massivetv112.jpg.npy,15
output/samsung_superbig/output/image_vectors/gianttv38.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv203.jpg.npy,14
output/samsung_superbig/output/image_vectors/massivetv8.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv194.jpg.npy,14
output/samsung_superbig/output/image_vectors/massivetv254.jpg.npy,9
output/samsung_superbig/output/image_vectors/hugetv227.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv152.jpg.npy,5
output/samsung_superbig/output/image_vectors/hugetv140.jpg.npy,5
output/samsung_superbig/output/image_vectors/75inchtv248.jpg.npy,8
output/samsung_superbig/output/image_vectors/massivetv124.jpg.npy,8
output/samsung_superbig/output/image_vectors/hugetv19.jpg.npy,16
output/samsung_superbig/output/image_vectors/85inchtv65.jpg.npy,14
output/samsung_superbig/output/image_vectors/75inchtv212.jpg.npy,4
output/samsung_superbig/output/image_vectors/hugetv242.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv149.jpg.npy,3
output/samsung_superbig/output/image_vectors/75inchtv124.jpg.npy,8
output/samsung_superbig/output/image_vectors/massivetv31.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv124.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv19.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv137.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv171.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv121.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv233.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv45.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv19.jpg.npy,16
output/samsung_superbig/output/image_vectors/massivetv122.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv111.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv78.jpg.npy,14
output/samsung_superbig/output/image_vectors/75inchtv103.jpg.npy,18
output/samsung_superbig/output/image_vectors/75inchtv12.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv73.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv141.jpg.npy,6
output/samsung_superbig/output/image_vectors/hugetv156.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv41.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv153.jpg.npy,14
output/samsung_superbig/output/image_vectors/hugetv49.jpg.npy,9
output/samsung_superbig/output/image_vectors/hugetv51.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv37.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv41.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv73.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv229.jpg.npy,5
output/samsung_superbig/output/image_vectors/75inchtv141.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv72.jpg.npy,3
output/samsung_superbig/output/image_vectors/hugetv58.jpg.npy,1
output/samsung_superbig/output/image_vectors/75inchtv178.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv174.jpg.npy,4
output/samsung_superbig/output/image_vectors/hugetv133.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv131.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv145.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv152.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv97.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv184.jpg.npy,8
output/samsung_superbig/output/image_vectors/hugetv135.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv38.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv3.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv133.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv83.jpg.npy,6
output/samsung_superbig/output/image_vectors/75inchtv247.jpg.npy,8
output/samsung_superbig/output/image_vectors/massivetv251.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv75.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv112.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv202.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv141.jpg.npy,7
output/samsung_superbig/output/image_vectors/hugetv189.jpg.npy,6
output/samsung_superbig/output/image_vectors/85inchtv31.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv88.jpg.npy,15
output/samsung_superbig/output/image_vectors/85inchtv4.jpg.npy,4
output/samsung_superbig/output/image_vectors/75inchtv58.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv90.jpg.npy,14
output/samsung_superbig/output/image_vectors/75inchtv75.jpg.npy,13
output/samsung_superbig/output/image_vectors/75inchtv71.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv70.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv12.jpg.npy,5
output/samsung_superbig/output/image_vectors/75inchtv115.jpg.npy,12
output/samsung_superbig/output/image_vectors/75inchtv50.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv228.jpg.npy,17
output/samsung_superbig/output/image_vectors/gianttv200.jpg.npy,3
output/samsung_superbig/output/image_vectors/massivetv229.jpg.npy,13
output/samsung_superbig/output/image_vectors/85inchtv2.jpg.npy,6
output/samsung_superbig/output/image_vectors/85inchtv79.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv139.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv22.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv207.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv185.jpg.npy,17
output/samsung_superbig/output/image_vectors/75inchtv22.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv21.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv67.jpg.npy,17
output/samsung_superbig/output/image_vectors/gianttv116.jpg.npy,3
output/samsung_superbig/output/image_vectors/hugetv81.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv118.jpg.npy,8
output/samsung_superbig/output/image_vectors/85inchtv50.jpg.npy,18
output/samsung_superbig/output/image_vectors/hugetv13.jpg.npy,6
output/samsung_superbig/output/image_vectors/75inchtv245.jpg.npy,10
output/samsung_superbig/output/image_vectors/massivetv80.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv3.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv131.jpg.npy,0
output/samsung_superbig/output/image_vectors/75inchtv5.jpg.npy,6
output/samsung_superbig/output/image_vectors/hugetv194.jpg.npy,4
output/samsung_superbig/output/image_vectors/gianttv210.jpg.npy,6
output/samsung_superbig/output/image_vectors/hugetv202.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv77.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv117.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv87.jpg.npy,19
output/samsung_superbig/output/image_vectors/75inchtv156.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv194.jpg.npy,2
output/samsung_superbig/output/image_vectors/75inchtv244.jpg.npy,10
output/samsung_superbig/output/image_vectors/massivetv91.jpg.npy,18
output/samsung_superbig/output/image_vectors/gianttv238.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv55.jpg.npy,15
output/samsung_superbig/output/image_vectors/75inchtv127.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv52.jpg.npy,4
output/samsung_superbig/output/image_vectors/gianttv69.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv241.jpg.npy,15
output/samsung_superbig/output/image_vectors/massivetv175.jpg.npy,6
output/samsung_superbig/output/image_vectors/75inchtv3.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv7.jpg.npy,6
output/samsung_superbig/output/image_vectors/75inchtv208.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv102.jpg.npy,12
output/samsung_superbig/output/image_vectors/hugetv246.jpg.npy,5
output/samsung_superbig/output/image_vectors/gianttv253.jpg.npy,15
output/samsung_superbig/output/image_vectors/75inchtv94.jpg.npy,8
output/samsung_superbig/output/image_vectors/75inchtv37.jpg.npy,4
output/samsung_superbig/output/image_vectors/gianttv182.jpg.npy,1
output/samsung_superbig/output/image_vectors/gianttv237.jpg.npy,18
output/samsung_superbig/output/image_vectors/85inchtv6.jpg.npy,7
output/samsung_superbig/output/image_vectors/gianttv36.jpg.npy,12
output/samsung_superbig/output/image_vectors/75inchtv226.jpg.npy,18
output/samsung_superbig/output/image_vectors/massivetv145.jpg.npy,10
output/samsung_superbig/output/image_vectors/hugetv155.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv11.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv26.jpg.npy,7
output/samsung_superbig/output/image_vectors/85inchtv56.jpg.npy,4
output/samsung_superbig/output/image_vectors/massivetv0.jpg.npy,13
output/samsung_superbig/output/image_vectors/massivetv28.jpg.npy,8
output/samsung_superbig/output/image_vectors/gianttv89.jpg.npy,12
output/samsung_superbig/output/image_vectors/gianttv66.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv16.jpg.npy,6
output/samsung_superbig/output/image_vectors/gianttv71.jpg.npy,1
output/samsung_superbig/output/image_vectors/hugetv4.jpg.npy,1
output/samsung_superbig/output/image_vectors/massivetv113.jpg.npy,16
output/samsung_superbig/output/image_vectors/hugetv47.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv110.jpg.npy,13
output/samsung_superbig/output/image_vectors/hugetv167.jpg.npy,14
output/samsung_superbig/output/image_vectors/75inchtv134.jpg.npy,2
output/samsung_superbig/output/image_vectors/gianttv178.jpg.npy,3
output/samsung_superbig/output/image_vectors/hugetv62.jpg.npy,15
output/samsung_superbig/output/image_vectors/hugetv122.jpg.npy,7
output/samsung_superbig/output/image_vectors/75inchtv67.jpg.npy,2
output/samsung_superbig/output/image_vectors/massivetv42.jpg.npy,8
output/samsung_superbig/output/image_vectors/hugetv45.jpg.npy,3
output/samsung_superbig/output/image_vectors/gianttv206.jpg.npy,17
output/samsung_superbig/output/image_vectors/massivetv66.jpg.npy,14
output/samsung_superbig/output/image_vectors/gianttv109.jpg.npy,2
output/samsung_superbig/output/image_vectors/85inchtv7.jpg.npy,6
output/samsung_superbig/output/image_vectors/massivetv151.jpg.npy,5
output/samsung_superbig/output/image_vectors/massivetv189.jpg.npy,2
output/samsung_superbig/output/image_vectors/hugetv213.jpg.npy,12
output/samsung_superbig/output/image_vectors/75inchtv154.jpg.npy,12
output/samsung_superbig/output/image_vectors/massivetv218.jpg.npy,13
output/samsung_superbig/output/image_vectors/gianttv175.jpg.npy,2
